created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2024-04-22T22:08:01+0000,3667,,,,11,,,,,,
2024-04-22T22:08:02+0000,3668,,,,,2,,,,,
2024-04-22T22:09:00+0000,3669,8,,,,,,,,,
2024-04-22T22:09:01+0000,3670,,,,24,,,,,,
2024-04-22T22:09:02+0000,3671,,,,,2,,,,,
2024-04-22T22:13:00+0000,3672,7,,,,,,,,,
2024-04-22T22:13:01+0000,3673,,,,27,,,,,,
2024-04-22T22:13:02+0000,3674,,,,,2,,,,,
2024-04-22T22:14:00+0000,3675,8,,,,,,,,,
2024-04-22T22:14:01+0000,3676,,,,13,,,,,,
2024-04-22T22:14:02+0000,3677,,,,,,2,,,,
2024-04-22T22:19:00+0000,3678,8,,,,,,,,,
2024-04-22T22:24:00+0000,3679,8,,,,,,,,,
2024-04-22T22:25:00+0000,3680,7,,,,,,,,,
2024-04-22T22:25:01+0000,3681,,,,10,,,,,,
2024-04-22T22:25:02+0000,3682,,,,,1,,,,,
2024-04-22T22:30:00+0000,3683,8,,,,,,,,,
2024-04-22T22:30:01+0000,3684,,,,12,,,,,,
2024-04-22T22:30:02+0000,3685,,,,,,1,,,,
2024-04-22T22:31:00+0000,3686,9,,,,,,,,,
2024-04-22T22:31:01+0000,3687,,,,29,,,,,,
2024-04-22T22:31:02+0000,3688,,,,,,2,,,,
2024-04-22T22:36:00+0000,3689,9,,,,,,,,,
2024-04-22T22:40:00+0000,3690,10,,,,,,,,,
2024-04-22T22:40:01+0000,3691,,,,12,,,,,,
2024-04-22T22:40:02+0000,3692,,,,,,1,,,,
2024-04-22T22:45:00+0000,3693,10,,,,,,,,,
2024-04-22T22:47:00+0000,3694,9,,,,,,,,,
2024-04-22T22:47:01+0000,3695,,,,21,,,,,,
2024-04-22T22:47:02+0000,3696,,,,,1,,,,,
2024-04-22T22:48:00+0000,3697,10,,,,,,,,,
2024-04-22T22:48:01+0000,3698,,,,12,,,,,,
2024-04-22T22:48:02+0000,3699,,,,,,2,,,,
2024-04-22T23:48:00+0000,3700,,7,6,,,,,,,
2024-04-22T23:57:00+0000,3701,11,,,,,,,,,
2024-04-22T23:57:01+0000,3702,,,,20,,,,,,
2024-04-22T23:57:02+0000,3703,,,,,,1,,,,
2024-04-22T23:59:00+0000,3704,10,,,,,,,,,
2024-04-22T23:59:01+0000,3705,,,,26,,,,,,
2024-04-22T23:59:02+0000,3706,,,,,2,,,,,
2024-04-23T00:02:00+0000,3707,9,,,,,,,,,
2024-04-23T00:02:01+0000,3708,,,,12,,,,,,
2024-04-23T00:02:02+0000,3709,,,,,2,,,,,
2024-04-23T00:07:00+0000,3710,9,,,,,,,,,
2024-04-23T00:09:00+0000,3711,10,,,,,,,,,
2024-04-23T00:09:01+0000,3712,,,,24,,,,,,
2024-04-23T00:09:02+0000,3713,,,,,,2,,,,
2024-04-23T00:14:00+0000,3714,10,,,,,,,,,
2024-04-23T00:19:00+0000,3715,10,,,,,,,,,
2024-04-23T00:21:00+0000,3716,9,,,,,,,,,
2024-04-23T00:21:01+0000,3717,,,,12,,,,,,
2024-04-23T00:21:02+0000,3718,,,,,2,,,,,
2024-04-23T00:22:00+0000,3719,10,,,,,,,,,
2024-04-23T00:22:01+0000,3720,,,,11,,,,,,
2024-04-23T00:22:02+0000,3721,,,,,,1,,,,
2024-04-23T00:27:00+0000,3722,10,,,,,,,,,
2024-04-23T00:29:00+0000,3723,9,,,,,,,,,
2024-04-23T00:29:01+0000,3724,,,,20,,,,,,
2024-04-23T00:29:02+0000,3725,,,,,2,,,,,
2024-04-23T00:30:00+0000,3726,10,,,,,,,,,
2024-04-23T00:30:01+0000,3727,,,,13,,,,,,
2024-04-23T00:30:02+0000,3728,,,,,,1,,,,
2024-04-23T00:32:00+0000,3729,9,,,,,,,,,
2024-04-23T00:32:01+0000,3730,,,,15,,,,,,
2024-04-23T00:32:02+0000,3731,,,,,2,,,,,
2024-04-23T00:33:00+0000,3732,10,,,,,,,,,
2024-04-23T00:33:01+0000,3733,,,,19,,,,,,
2024-04-23T00:33:02+0000,3734,,,,,,2,,,,
2024-04-23T00:38:00+0000,3735,10,,,,,,,,,
2024-04-23T00:39:00+0000,3736,9,,,,,,,,,
2024-04-23T00:39:01+0000,3737,,,,17,,,,,,
2024-04-23T00:39:02+0000,3738,,,,,2,,,,,
2024-04-23T00:40:00+0000,3739,10,,,,,,,,,
2024-04-23T00:40:01+0000,3740,,,,17,,,,,,
2024-04-23T00:40:02+0000,3741,,,,,,2,,,,
2024-04-23T00:45:00+0000,3742,10,,,,,,,,,
2024-04-23T00:47:00+0000,3743,9,,,,,,,,,
2024-04-23T00:47:01+0000,3744,,,,14,,,,,,
2024-04-23T00:47:02+0000,3745,,,,,2,,,,,
2024-04-23T01:47:00+0000,3746,,6,8,,,,,,,
2024-04-23T01:54:00+0000,3747,8,,,,,,,,,
2024-04-23T01:54:01+0000,3748,,,,29,,,,,,
2024-04-23T01:54:02+0000,3749,,,,,2,,,,,
2024-04-23T01:59:00+0000,3750,7,,,,,,,,,
2024-04-23T01:59:01+0000,3751,,,,11,,,,,,
2024-04-23T01:59:02+0000,3752,,,,,1,,,,,
2024-04-23T02:04:00+0000,3753,8,,,,,,,,,
2024-04-23T02:04:01+0000,3754,,,,13,,,,,,
2024-04-23T02:04:02+0000,3755,,,,,,1,,,,
2024-04-23T02:06:00+0000,3756,9,,,,,,,,,
2024-04-23T02:06:01+0000,3757,,,,10,,,,,,
2024-04-23T02:06:02+0000,3758,,,,,,2,,,,
2024-04-23T02:10:00+0000,3759,8,,,,,,,,,
2024-04-23T02:10:01+0000,3760,,,,22,,,,,,
2024-04-23T02:10:02+0000,3761,,,,,1,,,,,
2024-04-23T02:15:00+0000,3762,8,,,,,,,,,
2024-04-23T02:19:00+0000,3763,7,,,,,,,,,
2024-04-23T02:19:01+0000,3764,,,,18,,,,,,
2024-04-23T02:19:02+0000,3765,,,,,2,,,,,
2024-04-23T02:22:00+0000,3766,8,,,,,,,,,
2024-04-23T02:22:01+0000,3767,,,,14,,,,,,
2024-04-23T02:22:02+0000,3768,,,,,,2,,,,
2024-04-23T02:27:00+0000,3769,8,,,,,,,,,
2024-04-23T02:29:00+0000,3770,9,,,,,,,,,
2024-04-23T02:29:01+0000,3771,,,,30,,,,,,
2024-04-23T02:29:02+0000,3772,,,,,,2,,,,
2024-04-23T02:34:00+0000,3773,9,,,,,,,,,
2024-04-23T02:39:00+0000,3774,9,,,,,,,,,
2024-04-23T02:44:00+0000,3775,10,,,,,,,,,
2024-04-23T02:44:01+0000,3776,,,,13,,,,,,
2024-04-23T02:44:02+0000,3777,,,,,,2,,,,
2024-04-23T03:44:00+0000,3778,,6,4,,,,,,,
2024-04-23T03:46:00+0000,3779,11,,,,,,,,,
2024-04-23T03:46:01+0000,3780,,,,27,,,,,,
2024-04-23T03:46:02+0000,3781,,,,,,1,,,,
2024-04-23T03:48:00+0000,3782,10,,,,,,,,,
2024-04-23T03:48:01+0000,3783,,,,24,,,,,,
2024-04-23T03:48:02+0000,3784,,,,,1,,,,,
2024-04-23T03:53:00+0000,3785,10,,,,,,,,,
2024-04-23T03:55:00+0000,3786,11,,,,,,,,,
2024-04-23T03:55:01+0000,3787,,,,17,,,,,,
2024-04-23T03:55:02+0000,3788,,,,,,2,,,,
2024-04-23T04:00:00+0000,3789,11,,,,,,,,,
2024-04-23T04:05:00+0000,3790,12,,,,,,,,,
2024-04-23T04:05:01+0000,3791,,,,14,,,,,,
2024-04-23T04:05:02+0000,3792,,,,,,1,,,,
2024-04-23T04:06:00+0000,3793,11,,,,,,,,,
2024-04-23T04:06:01+0000,3794,,,,16,,,,,,
2024-04-23T04:06:02+0000,3795,,,,,2,,,,,
2024-04-23T04:09:00+0000,3796,10,,,,,,,,,
2024-04-23T04:09:01+0000,3797,,,,10,,,,,,
2024-04-23T04:09:02+0000,3798,,,,,2,,,,,
2024-04-23T04:10:00+0000,3799,11,,,,,,,,,
2024-04-23T04:10:01+0000,3800,,,,28,,,,,,
2024-04-23T04:10:02+0000,3801,,,,,,2,,,,
2024-04-23T04:15:00+0000,3802,11,,,,,,,,,
2024-04-23T04:20:00+0000,3803,10,,,,,,,,,
2024-04-23T04:20:01+0000,3804,,,,26,,,,,,
2024-04-23T04:20:02+0000,3805,,,,,2,,,,,
2024-04-23T04:25:00+0000,3806,10,,,,,,,,,
2024-04-23T04:30:00+0000,3807,9,,,,,,,,,
2024-04-23T04:30:01+0000,3808,,,,10,,,,,,
2024-04-23T04:30:02+0000,3809,,,,,1,,,,,
2024-04-23T04:32:00+0000,3810,10,,,,,,,,,
2024-04-23T04:32:01+0000,3811,,,,20,,,,,,
2024-04-23T04:32:02+0000,3812,,,,,,2,,,,
2024-04-23T05:32:00+0000,3813,,5,6,,,,,,,
2024-04-23T05:40:00+0000,3814,11,,,,,,,,,
2024-04-23T05:40:01+0000,3815,,,,27,,,,,,
2024-04-23T05:40:02+0000,3816,,,,,,2,,,,
2024-04-23T05:43:00+0000,3817,10,,,,,,,,,
2024-04-23T05:43:01+0000,3818,,,,16,,,,,,
2024-04-23T05:43:02+0000,3819,,,,,1,,,,,
2024-04-23T05:48:00+0000,3820,10,,,,,,,,,
2024-04-23T05:53:00+0000,3821,10,,,,,,,,,
2024-04-23T05:58:00+0000,3822,10,,,,,,,,,
2024-04-23T06:03:00+0000,3823,10,,,,,,,,,
2024-04-23T06:04:00+0000,3824,11,,,,,,,,,
2024-04-23T06:04:01+0000,3825,,,,18,,,,,,
2024-04-23T06:04:02+0000,3826,,,,,,1,,,,
2024-04-23T06:07:00+0000,3827,12,,,,,,,,,
2024-04-23T06:07:01+0000,3828,,,,26,,,,,,
2024-04-23T06:07:02+0000,3829,,,,,,2,,,,
2024-04-23T06:08:00+0000,3830,11,,,,,,,,,
2024-04-23T06:08:01+0000,3831,,,,28,,,,,,
2024-04-23T06:08:02+0000,3832,,,,,1,,,,,
2024-04-23T06:13:00+0000,3833,11,,,,,,,,,
2024-04-23T06:15:00+0000,3834,12,,,,,,,,,
2024-04-23T06:15:01+0000,3835,,,,30,,,,,,
2024-04-23T06:15:02+0000,3836,,,,,,1,,,,
2024-04-23T06:19:00+0000,3837,11,,,,,,,,,
2024-04-23T06:19:01+0000,3838,,,,30,,,,,,
2024-04-23T06:19:02+0000,3839,,,,,1,,,,,
2024-04-23T06:20:00+0000,3840,12,,,,,,,,,
2024-04-23T06:20:01+0000,3841,,,,19,,,,,,
2024-04-23T06:20:02+0000,3842,,,,,,2,,,,
2024-04-23T06:25:00+0000,3843,12,,,,,,,,,
2024-04-23T06:28:00+0000,3844,13,,,,,,,,,
2024-04-23T06:28:01+0000,3845,,,,15,,,,,,
2024-04-23T06:28:02+0000,3846,,,,,,1,,,,
2024-04-23T07:28:00+0000,3847,,6,4,,,,,,,
2024-04-23T07:30:00+0000,3848,12,,,,,,,,,
2024-04-23T07:30:01+0000,3849,,,,11,,,,,,
2024-04-23T07:30:02+0000,3850,,,,,2,,,,,
2024-04-23T07:31:00+0000,3851,13,,,,,,,,,
2024-04-23T07:31:01+0000,3852,,,,30,,,,,,
2024-04-23T07:31:02+0000,3853,,,,,,2,,,,
2024-04-23T07:32:00+0000,3854,12,,,,,,,,,
2024-04-23T07:32:01+0000,3855,,,,11,,,,,,
2024-04-23T07:32:02+0000,3856,,,,,1,,,,,
2024-04-23T07:35:00+0000,3857,11,,,,,,,,,
2024-04-23T07:35:01+0000,3858,,,,27,,,,,,
2024-04-23T07:35:02+0000,3859,,,,,2,,,,,
2024-04-23T07:36:00+0000,3860,10,,,,,,,,,
2024-04-23T07:36:01+0000,3861,,,,13,,,,,,
2024-04-23T07:36:02+0000,3862,,,,,1,,,,,
2024-04-23T07:38:00+0000,3863,11,,,,,,,,,
2024-04-23T07:38:01+0000,3864,,,,20,,,,,,
2024-04-23T07:38:02+0000,3865,,,,,,1,,,,
2024-04-23T07:43:00+0000,3866,11,,,,,,,,,
2024-04-23T07:48:00+0000,3867,11,,,,,,,,,
2024-04-23T07:52:00+0000,3868,12,,,,,,,,,
2024-04-23T07:52:01+0000,3869,,,,13,,,,,,
2024-04-23T07:52:02+0000,3870,,,,,,1,,,,
2024-04-23T07:54:00+0000,3871,11,,,,,,,,,
2024-04-23T07:54:01+0000,3872,,,,21,,,,,,
2024-04-23T07:54:02+0000,3873,,,,,1,,,,,
2024-04-23T07:55:00+0000,3874,12,,,,,,,,,
2024-04-23T07:55:01+0000,3875,,,,21,,,,,,
2024-04-23T07:55:02+0000,3876,,,,,,1,,,,
2024-04-23T07:57:00+0000,3877,13,,,,,,,,,
2024-04-23T07:57:01+0000,3878,,,,11,,,,,,
2024-04-23T07:57:02+0000,3879,,,,,,1,,,,
2024-04-23T08:02:00+0000,3880,13,,,,,,,,,
2024-04-23T08:07:00+0000,3881,13,,,,,,,,,
2024-04-23T08:12:00+0000,3882,13,,,,,,,,,
2024-04-23T08:17:00+0000,3883,13,,,,,,,,,
2024-04-23T08:22:00+0000,3884,13,,,,,,,,,
2024-04-23T08:23:00+0000,3885,12,,,,,,,,,
2024-04-23T08:23:01+0000,3886,,,,14,,,,,,
2024-04-23T08:23:02+0000,3887,,,,,1,,,,,
2024-04-23T09:23:00+0000,3888,,5,7,,,,,,,
2024-04-23T09:25:00+0000,3889,13,,,,,,,,,
2024-04-23T09:25:01+0000,3890,,,,18,,,,,,
2024-04-23T09:25:02+0000,3891,,,,,,2,,,,
2024-04-23T09:30:00+0000,3892,13,,,,,,,,,
2024-04-23T09:32:00+0000,3893,12,,,,,,,,,
2024-04-23T09:32:01+0000,3894,,,,27,,,,,,
2024-04-23T09:32:02+0000,3895,,,,,1,,,,,
2024-04-23T09:36:00+0000,3896,11,,,,,,,,,
2024-04-23T09:36:01+0000,3897,,,,20,,,,,,
2024-04-23T09:36:02+0000,3898,,,,,1,,,,,
2024-04-23T09:41:00+0000,3899,11,,,,,,,,,
2024-04-23T09:46:00+0000,3900,11,,,,,,,,,
2024-04-23T09:51:00+0000,3901,11,,,,,,,,,
2024-04-23T09:52:00+0000,3902,10,,,,,,,,,
2024-04-23T09:52:01+0000,3903,,,,22,,,,,,
2024-04-23T09:52:02+0000,3904,,,,,1,,,,,
2024-04-23T09:54:00+0000,3905,9,,,,,,,,,
2024-04-23T09:54:01+0000,3906,,,,16,,,,,,
2024-04-23T09:54:02+0000,3907,,,,,2,,,,,
2024-04-23T09:55:00+0000,3908,8,,,,,,,,,
2024-04-23T09:55:01+0000,3909,,,,18,,,,,,
2024-04-23T09:55:02+0000,3910,,,,,1,,,,,
2024-04-23T09:57:00+0000,3911,7,,,,,,,,,
2024-04-23T09:57:01+0000,3912,,,,20,,,,,,
2024-04-23T09:57:02+0000,3913,,,,,2,,,,,
2024-04-23T09:58:00+0000,3914,8,,,,,,,,,
2024-04-23T09:58:01+0000,3915,,,,24,,,,,,
2024-04-23T09:58:02+0000,3916,,,,,,1,,,,
2024-04-23T09:59:00+0000,3917,9,,,,,,,,,
2024-04-23T09:59:01+0000,3918,,,,12,,,,,,
2024-04-23T09:59:02+0000,3919,,,,,,2,,,,
2024-04-23T10:04:00+0000,3920,8,,,,,,,,,
2024-04-23T10:04:01+0000,3921,,,,13,,,,,,
2024-04-23T10:04:02+0000,3922,,,,,2,,,,,
2024-04-23T10:09:00+0000,3923,8,,,,,,,,,
2024-04-23T10:13:00+0000,3924,7,,,,,,,,,
2024-04-23T10:13:01+0000,3925,,,,12,,,,,,
2024-04-23T10:13:02+0000,3926,,,,,2,,,,,
2024-04-23T10:17:00+0000,3927,8,,,,,,,,,
2024-04-23T10:17:01+0000,3928,,,,26,,,,,,
2024-04-23T10:17:02+0000,3929,,,,,,1,,,,
2024-04-23T10:20:00+0000,3930,7,,,,,,,,,
2024-04-23T10:20:01+0000,3931,,,,18,,,,,,
2024-04-23T10:20:02+0000,3932,,,,,1,,,,,
2024-04-23T11:20:00+0000,3933,,4,10,,,,,,,
2024-04-23T11:25:00+0000,3934,8,,,,,,,,,
2024-04-23T11:25:01+0000,3935,,,,26,,,,,,
2024-04-23T11:25:02+0000,3936,,,,,,1,,,,
2024-04-23T11:27:00+0000,3937,9,,,,,,,,,
2024-04-23T11:27:01+0000,3938,,,,18,,,,,,
2024-04-23T11:27:02+0000,3939,,,,,,1,,,,
2024-04-23T11:32:00+0000,3940,8,,,,,,,,,
2024-04-23T11:32:01+0000,3941,,,,29,,,,,,
2024-04-23T11:32:02+0000,3942,,,,,2,,,,,
2024-04-23T11:33:00+0000,3943,9,,,,,,,,,
2024-04-23T11:33:01+0000,3944,,,,24,,,,,,
2024-04-23T11:33:02+0000,3945,,,,,,2,,,,
2024-04-23T11:38:00+0000,3946,9,,,,,,,,,
2024-04-23T11:39:00+0000,3947,10,,,,,,,,,
2024-04-23T11:39:01+0000,3948,,,,10,,,,,,
2024-04-23T11:39:02+0000,3949,,,,,,2,,,,
2024-04-23T11:44:00+0000,3950,11,,,,,,,,,
2024-04-23T11:44:01+0000,3951,,,,19,,,,,,
2024-04-23T11:44:02+0000,3952,,,,,,1,,,,
2024-04-23T11:45:00+0000,3953,10,,,,,,,,,
2024-04-23T11:45:01+0000,3954,,,,15,,,,,,
2024-04-23T11:45:02+0000,3955,,,,,2,,,,,
2024-04-23T11:50:00+0000,3956,10,,,,,,,,,
2024-04-23T11:55:00+0000,3957,10,,,,,,,,,
2024-04-23T11:59:00+0000,3958,9,,,,,,,,,
2024-04-23T11:59:01+0000,3959,,,,14,,,,,,
2024-04-23T11:59:02+0000,3960,,,,,2,,,,,
2024-04-23T12:04:00+0000,3961,9,,,,,,,,,
2024-04-23T12:09:00+0000,3962,9,,,,,,,,,
2024-04-23T12:14:00+0000,3963,10,,,,,,,,,
2024-04-23T12:14:01+0000,3964,,,,24,,,,,,
2024-04-23T12:14:02+0000,3965,,,,,,2,,,,
2024-04-23T12:15:00+0000,3966,11,,,,,,,,,
2024-04-23T12:15:01+0000,3967,,,,18,,,,,,
2024-04-23T12:15:02+0000,3968,,,,,,1,,,,
2024-04-23T12:16:00+0000,3969,12,,,,,,,,,
2024-04-23T12:16:01+0000,3970,,,,21,,,,,,
2024-04-23T12:16:02+0000,3971,,,,,,2,,,,
2024-04-23T12:17:00+0000,3972,11,,,,,,,,,
2024-04-23T12:17:01+0000,3973,,,,13,,,,,,
2024-04-23T12:17:02+0000,3974,,,,,1,,,,,
2024-04-23T13:17:00+0000,3975,,8,5,,,,,,,
2024-04-23T13:22:00+0000,3976,10,,,,,,,,,
2024-04-23T13:22:01+0000,3977,,,,11,,,,,,
2024-04-23T13:22:02+0000,3978,,,,,1,,,,,
2024-04-23T13:27:00+0000,3979,10,,,,,,,,,
2024-04-23T13:29:00+0000,3980,9,,,,,,,,,
2024-04-23T13:29:01+0000,3981,,,,10,,,,,,
2024-04-23T13:29:02+0000,3982,,,,,1,,,,,
2024-04-23T13:30:00+0000,3983,10,,,,,,,,,
2024-04-23T13:30:01+0000,3984,,,,25,,,,,,
2024-04-23T13:30:02+0000,3985,,,,,,2,,,,
2024-04-23T13:35:00+0000,3986,10,,,,,,,,,
2024-04-23T13:37:00+0000,3987,11,,,,,,,,,
2024-04-23T13:37:01+0000,3988,,,,21,,,,,,
2024-04-23T13:37:02+0000,3989,,,,,,1,,,,
2024-04-23T13:38:00+0000,3990,12,,,,,,,,,
2024-04-23T13:38:01+0000,3991,,,,21,,,,,,
2024-04-23T13:38:02+0000,3992,,,,,,2,,,,
2024-04-23T13:43:00+0000,3993,12,,,,,,,,,
2024-04-23T13:48:00+0000,3994,12,,,,,,,,,
2024-04-23T13:49:00+0000,3995,13,,,,,,,,,
2024-04-23T13:49:01+0000,3996,,,,25,,,,,,
2024-04-23T13:49:02+0000,3997,,,,,,2,,,,
2024-04-23T13:52:00+0000,3998,12,,,,,,,,,
2024-04-23T13:52:01+0000,3999,,,,13,,,,,,
2024-04-23T13:52:02+0000,4000,,,,,2,,,,,
2024-04-23T13:57:00+0000,4001,12,,,,,,,,,
2024-04-23T13:58:00+0000,4002,13,,,,,,,,,
2024-04-23T13:58:01+0000,4003,,,,13,,,,,,
2024-04-23T13:58:02+0000,4004,,,,,,2,,,,
2024-04-23T14:03:00+0000,4005,13,,,,,,,,,
2024-04-23T14:08:00+0000,4006,13,,,,,,,,,
2024-04-23T14:13:00+0000,4007,13,,,,,,,,,
2024-04-23T14:16:00+0000,4008,14,,,,,,,,,
2024-04-23T14:16:01+0000,4009,,,,30,,,,,,
2024-04-23T14:16:02+0000,4010,,,,,,2,,,,
2024-04-23T15:16:00+0000,4011,,6,4,,,,,,,
2024-04-23T15:20:00+0000,4012,15,,,,,,,,,
2024-04-23T15:20:01+0000,4013,,,,28,,,,,,
2024-04-23T15:20:02+0000,4014,,,,,,1,,,,
2024-04-23T15:24:00+0000,4015,14,,,,,,,,,
2024-04-23T15:24:01+0000,4016,,,,19,,,,,,
2024-04-23T15:24:02+0000,4017,,,,,1,,,,,
2024-04-23T15:29:00+0000,4018,14,,,,,,,,,
2024-04-23T15:31:00+0000,4019,15,,,,,,,,,
2024-04-23T15:31:01+0000,4020,,,,14,,,,,,
2024-04-23T15:31:02+0000,4021,,,,,,1,,,,
2024-04-23T15:32:00+0000,4022,16,,,,,,,,,
2024-04-23T15:32:01+0000,4023,,,,18,,,,,,
2024-04-23T15:32:02+0000,4024,,,,,,1,,,,
2024-04-23T15:36:00+0000,4025,15,,,,,,,,,
2024-04-23T15:36:01+0000,4026,,,,26,,,,,,
2024-04-23T15:36:02+0000,4027,,,,,2,,,,,
2024-04-23T15:39:00+0000,4028,16,,,,,,,,,
2024-04-23T15:39:01+0000,4029,,,,17,,,,,,
2024-04-23T15:39:02+0000,4030,,,,,,2,,,,
2024-04-23T15:41:00+0000,4031,17,,,,,,,,,
2024-04-23T15:41:01+0000,4032,,,,25,,,,,,
2024-04-23T15:41:02+0000,4033,,,,,,2,,,,
2024-04-23T15:45:00+0000,4034,16,,,,,,,,,
2024-04-23T15:45:01+0000,4035,,,,19,,,,,,
2024-04-23T15:45:02+0000,4036,,,,,2,,,,,
2024-04-23T15:46:00+0000,4037,17,,,,,,,,,
2024-04-23T15:46:01+0000,4038,,,,25,,,,,,
2024-04-23T15:46:02+0000,4039,,,,,,2,,,,
2024-04-23T15:51:00+0000,4040,17,,,,,,,,,
2024-04-23T15:53:00+0000,4041,16,,,,,,,,,
2024-04-23T15:53:01+0000,4042,,,,30,,,,,,
2024-04-23T15:53:02+0000,4043,,,,,2,,,,,
2024-04-23T16:53:00+0000,4044,,7,4,,,,,,,
2024-04-23T16:54:00+0000,4045,15,,,,,,,,,
2024-04-23T16:54:01+0000,4046,,,,30,,,,,,
2024-04-23T16:54:02+0000,4047,,,,,1,,,,,
2024-04-23T16:59:00+0000,4048,15,,,,,,,,,
2024-04-23T17:04:00+0000,4049,15,,,,,,,,,
2024-04-23T17:06:00+0000,4050,14,,,,,,,,,
2024-04-23T17:06:01+0000,4051,,,,10,,,,,,
2024-04-23T17:06:02+0000,4052,,,,,2,,,,,
2024-04-23T17:11:00+0000,4053,14,,,,,,,,,
2024-04-23T17:13:00+0000,4054,15,,,,,,,,,
2024-04-23T17:13:01+0000,4055,,,,17,,,,,,
2024-04-23T17:13:02+0000,4056,,,,,,2,,,,
2024-04-23T17:18:00+0000,4057,15,,,,,,,,,
2024-04-23T17:22:00+0000,4058,14,,,,,,,,,
2024-04-23T17:22:01+0000,4059,,,,22,,,,,,
2024-04-23T17:22:02+0000,4060,,,,,2,,,,,
2024-04-23T17:27:00+0000,4061,13,,,,,,,,,
2024-04-23T17:27:01+0000,4062,,,,10,,,,,,
2024-04-23T17:27:02+0000,4063,,,,,2,,,,,
2024-04-23T17:32:00+0000,4064,13,,,,,,,,,
2024-04-23T17:33:00+0000,4065,12,,,,,,,,,
2024-04-23T17:33:01+0000,4066,,,,26,,,,,,
2024-04-23T17:33:02+0000,4067,,,,,2,,,,,
2024-04-23T17:35:00+0000,4068,13,,,,,,,,,
2024-04-23T17:35:01+0000,4069,,,,26,,,,,,
2024-04-23T17:35:02+0000,4070,,,,,,2,,,,
2024-04-23T17:36:00+0000,4071,12,,,,,,,,,
2024-04-23T17:36:01+0000,4072,,,,30,,,,,,
2024-04-23T17:36:02+0000,4073,,,,,2,,,,,
2024-04-23T17:41:00+0000,4074,12,,,,,,,,,
2024-04-23T17:46:00+0000,4075,12,,,,,,,,,
2024-04-23T17:49:00+0000,4076,11,,,,,,,,,
2024-04-23T17:49:01+0000,4077,,,,28,,,,,,
2024-04-23T17:49:02+0000,4078,,,,,1,,,,,
2024-04-23T17:51:00+0000,4079,12,,,,,,,,,
2024-04-23T17:51:01+0000,4080,,,,18,,,,,,
2024-04-23T17:51:02+0000,4081,,,,,,2,,,,
2024-04-23T18:51:00+0000,4082,,4,7,,,,,,,
2024-04-23T19:04:00+0000,4083,13,,,,,,,,,
2024-04-23T19:04:01+0000,4084,,,,18,,,,,,
2024-04-23T19:04:02+0000,4085,,,,,,1,,,,
2024-04-23T19:09:00+0000,4086,14,,,,,,,,,
2024-04-23T19:09:01+0000,4087,,,,26,,,,,,
2024-04-23T19:09:02+0000,4088,,,,,,1,,,,
2024-04-23T19:10:00+0000,4089,13,,,,,,,,,
2024-04-23T19:10:01+0000,4090,,,,27,,,,,,
2024-04-23T19:10:02+0000,4091,,,,,2,,,,,
2024-04-23T19:14:00+0000,4092,12,,,,,,,,,
2024-04-23T19:14:01+0000,4093,,,,18,,,,,,
2024-04-23T19:14:02+0000,4094,,,,,2,,,,,
2024-04-23T19:19:00+0000,4095,12,,,,,,,,,
2024-04-23T19:24:00+0000,4096,12,,,,,,,,,
2024-04-23T19:29:00+0000,4097,12,,,,,,,,,
2024-04-23T19:30:00+0000,4098,11,,,,,,,,,
2024-04-23T19:30:01+0000,4099,,,,16,,,,,,
2024-04-23T19:30:02+0000,4100,,,,,2,,,,,
2024-04-23T19:32:00+0000,4101,12,,,,,,,,,
2024-04-23T19:32:01+0000,4102,,,,30,,,,,,
2024-04-23T19:32:02+0000,4103,,,,,,2,,,,
2024-04-23T19:37:00+0000,4104,12,,,,,,,,,
2024-04-23T19:38:00+0000,4105,11,,,,,,,,,
2024-04-23T19:38:01+0000,4106,,,,28,,,,,,
2024-04-23T19:38:02+0000,4107,,,,,2,,,,,
2024-04-23T19:43:00+0000,4108,11,,,,,,,,,
2024-04-23T19:46:00+0000,4109,10,,,,,,,,,
2024-04-23T19:46:01+0000,4110,,,,14,,,,,,
2024-04-23T19:46:02+0000,4111,,,,,1,,,,,
2024-04-23T19:48:00+0000,4112,9,,,,,,,,,
2024-04-23T19:48:01+0000,4113,,,,30,,,,,,
2024-04-23T19:48:02+0000,4114,,,,,2,,,,,
2024-04-23T19:51:00+0000,4115,8,,,,,,,,,
2024-04-23T19:51:01+0000,4116,,,,30,,,,,,
2024-04-23T19:51:02+0000,4117,,,,,1,,,,,
2024-04-23T20:51:00+0000,4118,,4,7,,,,,,,
2024-04-23T20:53:00+0000,4119,9,,,,,,,,,
2024-04-23T20:53:01+0000,4120,,,,15,,,,,,
2024-04-23T20:53:02+0000,4121,,,,,,1,,,,
2024-04-23T20:55:00+0000,4122,8,,,,,,,,,
2024-04-23T20:55:01+0000,4123,,,,18,,,,,,
2024-04-23T20:55:02+0000,4124,,,,,2,,,,,
2024-04-23T20:58:00+0000,4125,9,,,,,,,,,
2024-04-23T20:58:01+0000,4126,,,,23,,,,,,
2024-04-23T20:58:02+0000,4127,,,,,,1,,,,
2024-04-23T21:03:00+0000,4128,9,,,,,,,,,
2024-04-23T21:08:00+0000,4129,9,,,,,,,,,
2024-04-23T21:13:00+0000,4130,9,,,,,,,,,
